title,subtitle
Justiça nega pedido de Cárdenas para,Meia colombiano cobra salários e premiações que não foram pagos em 2015
Lado a lado: sobreviventes participam de treino da Chape para pegar Lanús,"Follmann, Neto e Alan Ruschel fazem atividades no gramado da Arena Condá enquanto Mancini cuida dos últimos detalhes para duelo com argentinos, quinta-feira"
Caso Victor Ramos: Inter contesta relator em inquérito contra o clube,"STJD acatou pedido feito pela CBF em fevereiro; Colorado vê ""represália"" após ir a  Tribunal na Suíça e diz que relator tem envolvimento com a entidade"
"Corinthians explica afastamento de Cristian: ""Passado não vai credenciar""","Flávio Adauto e Alessandro dão entrevista e expõem motivos que tiram volante dos planos. Gerente lamenta ""declaração infeliz"" e diz que história não o garante no time"
"Em busca de vaga, Cristóvão estuda mudanças no Vasco contra o Vitória",Técnico pensa em colocar mais um volante na equipe - Bruno Gallo e Andrezinho concorrem por vaga de Wagner. Guilherme tem chance de substituir Kelvin
Chapecoense fecha acordo com novo patrocinador para ombros e calção,"Clube assinou contrato com a Havan, que terá marca estampada na camisa e calção;  Chape estreia novo uniforme nesta quinta, já com logotipo da empresa catarinense"
Rodriguinho lamenta saída de Cristian do Timão e explica episódio dos EUA,Meia teve mala revistada em concentração na Flórida quando a aliança do volante sumiu. Cristian trouxe o caso à tona para reclamar da falta de suporte da diretoria
"Após más atuações, Dorival destaca evolução do Santos: ""Está se soltando""","Peixe fez o último treinamento antes do duelo contra o The Strongest nesta quarta-feira, com portões fechados. Partida será nesta quinta-feira, às 21h45, na Vila"
"""Yo me enamoré"": Fla-Chile faz festa para brasileiros e emociona Bandeira","Sócios do Club Deportivo Flamengo, que é amador, receberam rubro-negros do Brasil com direito a pagode; diretoria é representada por presidente, Fred Luz e vice geral"
"Dispensado na Série D vira alvo do Sporting, que pode pagar R$ 16 mi","Welthon Sampaio, paraense de 24 anos formado na Tuna e sem brilho em Remo"
Famílias reprovam acordo por seguro e questionam posicionamento da Chape,"Empresa aponta infrações da LaMia para eximir-se de responsabilidade, mas oferece U$ 200 mil por vítima mediante termo de quitação. Viúvas de jogadores criticam clube"
"Em nota oficial, Corinthians anuncia afastamento do volante Cristian","Fora dos planos de Fábio Carille, jogador vai treinar em horários alternativos e não deve mais vestir camisa do Timão. Contrato vai até o fim do ano; clube banca salários"
Aguirre não esconde o carinho pelo Inter e ainda lamenta o rebaixamento,"Hoje no comando do San Lorenzo, técnico uruguaio destaca grandeza do Colorado e lembra do encontro com o Papa Francisco, torcedor símbolo do clube argentino. "
"Um das provas mais belas do mundo, 21K Noronha será em 2 de dezembro","Pelo quarto ano consecutivo, corrida manterá os percursos de 8km e 21km, com trechos no asfalto, trilhas e praias da ilha. Cenário paradisíaco é atrativo. Saiba mais"
Coritiba renova contrato com a Caixa para mais uma temporada ,"Clube alviverde seguirá com o patrocínio master do banco estatal na atual temporada. Valor base segue de R$ 6 milhões e pode chegar a R$ 7,5 milhões com conquistas"
"Com ataque de peso, Monaco tenta atropelar o City e deixa Pep receoso","Time de Leonardo Jardim lidera artilharia das ligas nacionais da Europa, à frente do Barça. Guardiola exige equipe bem ofensiva nesta quarta, valendo vaga nas quartas"
Ação na Bolsa e até imigração: Católica  aposta em receita para brigar com o Fla,"Presidente da ""UC"" diz que mercado de ações torna clube sustentável e acredita que futebol chileno vai se beneficiar do ingresso de jovens estrangeiros na capital chilena"
Lendas do Street Fighter se encontram novamente para revanche histórica,"Daigo Umehara venceu Justin Wong de forma espetacular na EVO 2004, naquela que é considerada uma das maiores viradas da história dos jogos de luta competitivos"
Jogador haitiano é esfaqueado em tentativa de assalto no Amapá,Atacante Innocent Olibrice levou três facadas após reagir a um assalto no município de Oiapoque. Jogador teve passagem pelo Rio Branco-AC em 2013
"Com Spider no UFC Rio, Belfort deseja revanche apenas na ""Liga das Lendas""","Peso-médio carioca acredita que novo duelo com Anderson Silva não faz sentido para última luta da carreira, mas não descarta realizar o confronto com regras diferentes"
Profissão de risco: 112 técnicos deixam seus cargos no Brasil e NE lidera a lista,"Levantamento mostra grau de instabilidade que os técnicos de futebol sofrem no país; 58,92% das mudanças são de clubes nordestinos e a Paraíba está no topo do ranking"
"Dagoberto lembra gol de cobertura em Marcos: ""Mais bonito que o do Dudu""","Sem jogar desde o ano passado por vontade própria, ex-atacante do São Paulo elogia  Ceni e lembra que não queria ter deixado o clube para jogar no Internacional"
Bisping: Floyd caiu em golpe e quer luta com Conor para reaver prejuízo,"""Eu não acho que ele precise da grana, mas quer recuperar o que perdeu"", declara campeão dos médios do UFC, que também acredita que duelo vá se concretizar"
Grêmio diz que autorização ao Barça não muda suspeita de aliciamento,"Joia da base, garoto Manu, de 10 anos, não voltou ao clube após treinos na Espanha"
Acusados de agressões na invasão do Couto em 2009 serão levados a júri ,"Envolvidos no quebra-quebra após  partida que rebaixou o Coritiba em 2009 serão julgados nesta quinta-feira, na capital paranaense. Confusão resultou em 17 feridos"
"Com vínculo até maio, artilheiro da base do Vasco tem futuro indefinido","Atacante Hugo Borges tem contrato até dia 11 de maio. Primeira proposta de renovação do Cruz-Maltino não agradou, e diretoria ainda não apresentou nova oferta"
"Garoto relacionado por Ceni é do Benfica e tem valor de R$ 1,6 milhão","Atacante Léo Natel, de 20 anos, pode ficar no banco de reservas pela primeira vez. Ele está emprestado ao São Paulo, que disputou sua contratação com o Palmeiras"
"""Oscar chinês"": fã de Pato, sertanejo e  sonho realizado de jogar no São Paulo","Esbanjando carisma e conhecimento sobre a história Tricolor, meia tem meta de jogar na Série A do Campeonato Brasileiro e não quer repetir ""erros"" do compatriota Zizao "
"Rizek afirma que futebol turco observa Dudu e ""namora"" a sua contratação","Apresentador do ""Redação SporTV"", no entanto, diz que não existe uma negociação no momento. Atacante tem contrato com o Palmeiras até 2020"
"Nome do Atlético-PR, T. Heleno lembra pressão e celebra vitória: ""Dá moral""","Zagueiro é segurança defensiva do Furacão em vitória contra San Lorenzo, no Nuevo Gasómetro. Jogador reconhece cobrança por pontos e espera time no topo do grupo"
Barça recebeu autorização do Grêmio para treinos de Manu e nega interesse,Clube gaúcho enviou documento para que garoto treinasse no Barcelona entre 23 de janeiro e 10 de fevereiro. Catalães garantem que nunca se interessaram pelo menino
"Dragão descarta Walter ""magrinho"" e diz que consultou Enderson Moreira",Diretor de futebol conta que Atlético-GO buscou informações com técnico que extraiu 
"Amadurecimento, puxão de orelha e pedalada: Sassá renasce no Botafogo","Reintegrado e inscrito na Libertadores, atacante ganha nova chance e vai bem contra o Estudiantes. Renovação está em pauta. Jair diz que estava ""arrasado"" com situação"
Sassá comemora volta ao Botafogo ,"Atacante dá o passe que terminou no gol de Pimpão, o segundo do Alvinegro na vitória por 2 a 1 sobre o Estudiantes, pela estreia na fase de grupos da competição"
"Mais uma vez decisivo, Pimpão dedica o gol a Jair e pede atenção na Liberta","Herói na vitória do Botafogo, atacante parabeniza treinador e promete luta no restante da competição. Camilo vê catimba argentina, mas comemora resultado final"
Torcida em Nova York aplaude 33º triplo-duplo de Russell Westbrook,"Líder do Oklahoma City Thunder na vitória por 122 a 104 sobre o Brooklyn Nets, jogador segue na perseguição ao recorde de Oscar Robertson"
"Federer avança, pega Nadal e reedita final da Austrália nas oitavas de Indian",Suíço vence Steve Johnson em dois tiebreaks e encara maior rival na próxima rodada
"São Paulo treina em Natal, e Gilberto pede: ""Esquecer a vantagem""","Artilheiro tricolor no ano, com seis gols, atacante será uma das novidades na decisiva partida desta quarta-feira, contra o ABC, pela terceira fase da Copa do Brasil"
Zé não revela substituto de Mancu ,"""Não é o bicampeão chileno à toa"", diz técnico, que cita evolução do futebol local e argentino Buonanotte e uruguaio Santiago Silva como jogadores que podem decidir"
Bolas de três e triplo-duplo de LeBron: Cavaliers massacram os Pistons,"Time de Cleveland vence facilmente por 128 a 96, nesta terça-feira, em casa, com bom aproveitamento nas bolas de longa distância e volta a se impor no Leste"
Corinthians decide inscrever garoto Pedrinho e espera aval da FPF,"Meia-atacante de 18 anos ficará com a vaga do zagueiro Vilson, lesionado, assim que a entidade autorizar a mudança na lista dos 28 do Campeonato Paulista "
Atletas de Brasiliense e Gama rejeitam culpa por toda a confusão do clássico,"Envolvido no lance que originou a pancadaria, Nunes nega cotovelada, mas admite participação: ""Vendo meus companheiros brigando, não vou deixar de ir na mão"""
O trunfo vascaíno: Martín Silva estuda para possível disputa de pênaltis,Goleiro uruguaio tem bons números na defesa de penalidades. Ele afirma que Cristóvão tem o respaldo do elenco para seguir seu trabalho
Gastelum anuncia acordo verbal para enfrentar Anderson Silva no UFC Rio,"Americano, que nocauteou Vitor Belfort no UFC Fortaleza, havia desafiado Spider na coletiva de imprensa: ""Anderson é maior de todos os tempos e quero seguir adiante"""
"Belletti diz que Coritiba se aproxima de negócio com Villarreal, da Espanha",Diretor internacional afirma que viagens à Europa deram início à projeto com time espanhol. Ele ainda avalia como positiva tentativa de contratação de R10
Mulheres protestam contra o goleiro Bruno em praça no centro de Varginha,"Ao todo, 26 mulheres se manifestam contra o novo contratado do Boa Esporte; elas estão concentradas na Praça da Concha Acústica, no centro da cidade mineira"
"Emprestado ao Corinthians, Pablo não pensa no futuro: ""Estou muito feliz""","Jogador está cedido pelo Bordeaux, da França, até o fim da temporada. Timão tem a prioridade na compra dos direitos econômicos"
"""Che"", Chico e Chile: Mario Salas ","Conhecido por usar frases de guerrilheiro no futebol, técnico chileno é fã de rúgbi, do compositor brasileiro e ex-líder sindical: ""Hasta la victoria siempre"""
Nadal vence freguês e vai reeditar final do Aberto da Austrália contra Federer,Espanhol supera Fernando Verdasco por 6/3 e 7/5 e agora encara o suíço pelas oitavas de final de Indian Wells; Federer derrotou americano Steve Johnson por 2 a 0
"Exame detecta fissura no pé, e Scarpa pode ficar mais dois meses fora do Flu","Meia sofreu lesão na semifinal da Taça Guanabara, diante do Madureira. Jogador engessa a perna e não precisará operar. Demora em diagnóstico não foi prejudicial"
"""Inimigo"" ao lado: Santos divide CT Rei Pelé para The Strongest treinar",Bolivianos trabalham no campo ao lado da atividade do Peixe na tarde desta terça-feira. Santistas testam a bola parada
"Cartões da Taça GB acumulam, e Richarlison está suspenso no Carioca","Por amarelo contra o Boavista, o terceiro em quatro jogos pelo Estadual, atacante não poderá enfrentar o Nova Iguaçu, no domingo, pela segunda rodada da Taça Rio"
O Brasil na NBA: Nenê faz 12 pontos contra o atual campeão Cleveland,"Brasileiro atua em dois jogos na semana e tem média de 10 pontos e seis rebotes, aproveitando o bom momento do Houston Rockets na temporada"
"Exame detecta lesão, e Balbuena vai desfalcar o Corinthians","Zagueiro tem problema muscular na coxa direita e não enfrenta Luverdense, nesta quinta, e Ferroviária, no domingo. Tempo de recuperação não é divulgado "
Falcao é dúvida para a volta contra o City; treinador decide nesta quarta,"Com dores no quadril, destaque do Monaco pode virar desfalque. Leonardo Jardim mostra confiança ao relembrar jogo de ida: ""Perdemos lá somente por nossos erros"""
"Hernández sofre com o português em Santos: ""Só como picanha""","Atacante colombiano se diz adaptado e feliz no Peixe, mas conta as dificuldades para escolher o que jantar nos restaurantes: ""Eu mostro no cardápio"""
Presidente do Boa defende Bruno e diz que teve de se explicar para filhas,"Rone Moraes, de 49 anos, é quem lidera a diretoria do Boa Esporte, que nesta terça-feira anunciou o goleiro Bruno. Ele diz que o clube não é ""Tribunal de Justiça"""
"Apesar de problemas, 31 mil bilhetes são vendidos para Brasil x Paraguai","Partida válida pelas eliminatórias da Copa acontece no dia 28, na Arena Corinthians"
Diretor diz que Atlético-GO superou concorrência do Grêmio por Walter,"Segundo Adson Batista, clube gaúcho ligou para o representante do jogador na última segunda-feira no momento em que a negociação com o Dragão era concretizada"
Grêmio perde joia da base e promete ir à Fifa contra o Barça por aliciamento,"Manu, que estava na categoria sub-12, fez treinos no clube catalão durante fevereiro e não se reapresentou no Tricolor. Jurídico coleta documentos para reclamar do caso"
Carf define nesta quarta se mantém multa de R$ 200 milhões a Neymar,Jogador é acusado pela Receita Federal de omitir cerca de R$ 65 milhões em rendimentos recebidos do Santos e da transferência milionária ao Barcelona
"Rumo ao Japão: Conmebol não aceita cessão, e Chape disputa Copa Suruga","Por calendário apertado, catarinenses levantaram possibilidade de passar a vaga ao Atlético Nacional, mas não receberam aval. Jogo será dia 15 de agosto, em Saitama"
Rafael dos Anjos pensa em luta com Nick Diaz na estreia nos meio-médios,"Lutador brasileiro descarta enfrentar algum lutador do Top 10 da categoria no momento: ""Estou começando agora e preciso ter foco no que quero"""
"Ex-Bota, Zárate lembra duelo com o Estudiantes e críticas sobre seu peso","""El Chancha"" se recupera de lesão no joelho, diz que acompanha o clube à distância e que a forma física nunca foi um problema na Argentina: ""Sempre estive assim"""
Meia russo Timur Khadzhimuradov é oficializado como reforço do Vitória-ES,Jogador passou por período de testes físicos e de adaptação antes de assinar com o Alvianil até julho
Brasileiros realizam feito histórico e,"Vitória por 2 x 1 sobre os peruanos da Not Today, nas qualificatórias sul-americanas,  credenciou a SG e-sports para representar o país no torneio chancelado pela Valve "
Palmeiras renova contrato de Thiago Martins até dezembro de 2019,"Verdão estende vínculo com o zagueiro, que se recupera de grave lesão no joelho, por mais uma temporada. Atleta foi revelado pelas categorias de base do clube"
Brasil tem padre Neimar no time em Copa do Mundo disputada no Vaticano,Xará do craque faz sucesso em time brasileiro na Clericus Cup e diz que oração 
"Bloco de Notas: do mocotó ao cinturão em 2018, o novo Robson Conceição","Seis meses após a conquista da medalha olímpica, pugilista baiano conversa com o GloboEsporte.com sobre as mudanças na carreira e no dia a dia em Salvador"
"CNB fracassa na ""estreia"" de Ronaldo Fenômeno; jogadores vivem incerteza","Atuais vice-campeões brasileiros, Blumers estão fora dos playoffs do 1° Split do CBLoL. Diretor da equipe não afasta mudanças na line-up para o futuro: ""Possibilidade"""
"Chile convoca Sánchez, Valdívia, Mena e Claudio Bravo; veja a lista completa","Fora da última convocação, Mago estará presente nas partidas contra Argentina e Venezuela, pelas eliminatórias da Copa do Mundo. Mena desfalcará o Sport"
"Corintiana Hortência cutuca Palmeiras: ""Precisa ser campeão mundial né?","Ao lado do capitão alviverde Dudu no programa ""Bem, Amigos!"", rainha do basquete brinca com rival do Corinthians e ganha ""puxão de orelha"" de Galvão Bueno"
"Gata promete sua ""melhor versão"" e diz que cuidará da 10 de Douglas","Apresentado nesta terça-feira, meia vestirá o número ao menos na primeira fase da Libertadores e irá integrar a delegação para encarar o Brasil de Pelotas nesta quarta"
"Grafite vira dúvida, e Rossetto é opção para vaga de C. Alberto no Atlético-PR ","Por questão física, atacante deve ser poupado da titularidade no confronto com o San Lorenzo. Volante pode aparecer no time principal, com Lucho avançado em campo"
Casa llena: torcida da Católica esgota ingressos para enfrentar o Flamengo,"Cerca de 10 mil entradas vendidas para ""hinchada"" chilena. Bilhetes para rubro-negro saem a R$ 165 para jogo desta quarta-feira, válido pela Libertadores"
CBF reconhece problemas na venda de ingressos para Brasil x Paraguai,"Depois de muitas queixas por parte dos torcedores, entidade explica que está ""agindo para resolver e fazer os ajustes necessários"". Jogo das eliminatórias será no dia 28"
Walter acerta com o Atlético-GO uma semana após saída do rival Goiás,Atacante que foi ídolo do time esmeraldino e saiu por ter agredido colega em treino entra em acordo com o Dragão e será uma das armas do time na Série A do Brasileiro
"Após negar Seleção, lateral-direito ex-Grêmio é convocado pela Rússia","Atualmente no CSKA, Mario Fernandes aparece na relação de convocados do técnico Stanislav Cherchesov para os amistosos contra Bélgica e Costa do Marfim"
Quem é o pai da criança? Saiba quem desenvolveu o veloz carro da Ferrari,"SF70H impressiona nos testes de pré-temporada, em Barcelona, por velocidade e equilíbrio. Mas quem foi o responsável pela criação do modelo de 2017 do time italiano?  "
"Fabinho confia na vaga, mas sem usar Barça de exemplo: ""Não temos o MSN""","Monaco tenta inverter a situação após perder por 5 a 3 para o City na ida. Em boa fase, lateral-direito brasileiro quer voltar à Seleção, mesmo que seja como volante"
Da fome e abandono ao choro no Gre-Nal: a trajetória de Michel até o Grêmio,"Volante reconta história desde o campo da várzea na comunidade da Penha, no Rio de Janeiro, até o gramado da Arena, no clássico gaúcho, e a estreia na Libertadores"
"Inter faz limpa e alivia folha em mais de R$ 1,2 milhão com saída de medalhões","Montante representa apenas o que o clube deixou de pagar com Ariel, Alex, Anderson e Vitinho. No total, 26 jogadores já tiveram outro destino definido"
"Estudiantes confirma suspensão, e Verón não enfrentará o Botafogo","Clube recebeu parecer da Conmebol sobre punição do jogador de 42 anos, que será ""apenas"" presidente do clube argentino nesta terça-feira"
"Valentina quer luta em julho e Amanda avisa: ""Desafiante não escolhe dia""","Após brasileira desafiar Shevchenko para duelo no UFC Rio 8, no início de junho, lutadora do Quirguistão responde afirmando que a campeã negou confronto em abril"
"Alex Silva avisa o rival Palmeiras: ""Jogaremos como goleamos Peñarol""","Ex-jogador do São Paulo, zagueiro é titular do Jorge Wilstermann, adversário do Verdão, e promete repetir na arena a postura que impôs 6 a 2 sobre uruguaios"
Jô diz que mudança no futebol passa pelo comportamento dos jogadores,"Atacantes do Corinthians cobra honestidade dos atletas em campo. Dudu, jogador do Palmeiras, concorda com o rival, mas vê cobranças da torcida como um empecilho "
"Apresentado, Bruno faz exames e treina pela primeira vez no Boa Esporte","Goleiro realiza testes físicos no CT do Boa Esporte, em Varginha, no interior de MG. Por ter ficado 7 anos longe dos campos, volta aos gramados não tem data marcada"
Raí pode fazer parte de novo Conselho do São Paulo após eleição de abril,"Atual presidente do Tricolor quer ídolo como um dos três membros do Conselho de Administração, após disputa eleitoral. Raí aguarda pleito para se decidir"
"Depois de recusar R$ 22 milhões, São Paulo renova com Luiz Araújo até 2021","Destaque tricolor no início do ano, com cinco gols e cinco assistências, atacante tem agora contrato por mais cinco anos. Em janeiro, clube recusou proposta da França"
"Cowboy vê fim da rusga com Means, e enxerga vitória para ""seguir no MMA""","Após golpes ilegais na primeira luta e finalização do brasileiro no segundo encontro,"
Corinthians procura novo atacante: veja o perfil que agrada ao clube,Timão descarta apostar em novato e quer jogador com experiência para assumir a vaga de homem de velocidade do setor. Garoto Pedrinho pode ser uma alternativa
"Bruno foge do caso Eliza e agradece ao Boa na chegada: ""Correm de mim""","Goleiro chegou a Varginha nesta terça e se apresentou ao novo clube. Condenado a 22 anos e 3 meses de prisão, jogador se recusou a responder algumas perguntas "
"Libertadores, reconhecimento... Jair faz aniversário: ""Por mais presentes assim""","Sete meses após efetivado, técnico do Botafogo completa 38 anos e troca a festa pelo trabalho: ""Seria muito ruim, no dia do meu aniversário, ver de casa o Olimpia jogando"""
Cerveja: Michel diz que torcida do São Paulo aliviou para Cueva pela boa fase,Meia do Palmeiras lembra que foi chamado de bêbado por são-paulinos após ter divulgada foto com copo. Vídeo de peruano bebendo viralizou na semana passada
Suspensão de 2011 ameaça tirar ,"Conmebol diz que jogador tem um gancho de três jogos a cumprir, por punição na "
"Delamore ganha vaga de titular, e Marquinhos Santos esboça o Tricolor"," Partida contra o Tiradentes será para quarta-feira,  às 21h45min, na Arena Castelão"
Marquinhos Gabriel é operado; Balbuena não deve jogar na quinta,"Meia-atacante do Corinthians passa por cirurgia de hérnia inguinal nesta segunda-feira, e zagueiro, com dores na coxa direita, pode ser desfalque na Copa do Brasil"
"Viagem atrasa, e Bruno dorme na estrada antes de exames no Boa",Goleiro prefere descansar em cidade próxima a Varginha antes de se apresentar 
Prass lota livraria e convida torcedores a conhecer seu lado humano,"Palmeirenses comparecem em peso ao lançamento da biografia do ídolo, escrita pelo jornalista Andrei Kampff, da TV Globo"
"Socos, voadora, objetos lançados e 10 expulsos: a súmula do clássico do DF",Árbitro Almir Camargo entrega à Federação de Futebol do DF relato oficial do duelo entre Gama e Brasiliense; documento será usado para punir envolvidos na briga
Técnico assegura que “chefe” Verón não manda no vestiário do Estudiantes,"Em situação inusitada, Nelson Vivas diz que presidente, com quem disputou a Copa de 98 lado a lado, deu carta branca a ele: “É como qualquer outro jogador”"
Ferj fará proposta à concessionária por próximos clássicos no Maracanã,"Federação projeta mais 10 confrontos entre os grandes do Rio até o fim do Carioca. Oferta sairá ainda esta semana, e objetivo é costurar acordo o mais rápido possível "
Guilherme dá apoio a treinador: “Estamos fechados com o Cristóvão”,"Grato ao técnico por ter recebido primeira oportunidade no Vasco, meio-campista analisa fase ruim do time e acredita que equipe precisa melhorar nas finalizações "
Grêmio não se acerta com Ximenes e se volta para executivo André Zanotta,"Ex-dirigente de Sport e Santos tem ""boas chances"" de ser contratado pelo clube"
"Chinês muda nome para ""Oscar"", se destaca e é contratado pelo São Paulo","Zhang Yuanshu, que vinha atuando em time de Porto Feliz com nome de ex-jogador do Chelsea, jogará por empréstimo no time sub-20 do Tricolor até dezembro"
"À disposição, Grafite pede Atlético-PR com o ""máximo de tempo com a bola""","Após cumprir suspensão, Grafite é dúvida para o jogo contra o San Lorenzo por não estar 100%. ""O torcedor argentino apoia muito, mas temos que fazer nosso jogo"""
"Perto de completar 100 jogos, Wilson renova por mais três anos com o Coxa","Um dos líderes do elenco alviverde, goleiro tinha contrato até dezembro de 2017 e amplia vínculo com o clube alviverde até 2020"
"Léo Santos leva bronca da mãe após ""esquecer"" da família em entrevista","Zagueiro do Corinthians se diverte ao lembrar de cobrança da mãe por não ser citada em entrevista ao repórter Mauro Naves, que diz ter previsto o ""puxão de orelha"""
Vitor Hugo é suspenso por dois jogos do Paulista após cotovelada em Pablo,Defesa do zagueiro do Palmeiras consegue mudar a qualificação da denúncia de agressão para jogada violenta. Ele pode continuar jogando na Libertadores
Seleção fará treino aberto no Morumbi antes de partida com o Paraguai,Tite comandará atividade no dia 25 com a presença da torcida no estádio do São Paulo após jogo com Uruguai. Duelo contra paraguaios será na Arena Corinthians
Arena do Palmeiras abre espaço para festas infantis de até R$ 100 mil,Crianças poderão jogar bola num campo reduzido perto da área dos bancos de reservas
"Bruno Henrique prevê disputa com Copete: ""Quem ganha é o Santos""","Depois de três gols contra o São Bernardo, atacante briga para ser titular na vaga do colombiano contra o The Strongest, nesta quinta-feira, na Libertadores"
"Preço do Maracanã assusta, e Vasco x Botafogo será no Nilton Santos","Maracanã pede aluguel de R$ 1,35 milhão, em reunião, e clubes recusam. Jogo válido pela Taça Rio acontece no domingo (19), às 18h30 (horário de Brasília)"
Empresário afirma pagar mais do que deveria em patrocínios ao Palmeiras,"Em entrevista ao site da ESPN, dono da Crefisa diz que sabe que investimento é maior do que valor dos espaços e que clube devolverá dinheiro usado em reforços"
"Flamengo contrata meia destaque do Paulista, time do ""gato"" da Copinha","Mesmo com time do interior paulista eliminado da decisão por problemas com zagueiro irregular, Brayan foi principal nome e agora faz parte do time sub-20 do Fla"
Sette Câmara termina primeiro dia de ,"Segunda-feira marca abertura da pré-temporada da categoria, em Barcelona: ""Não encaixei bem minha volta, mas consegui ficar à frente dele, foi bom para a equipe ver"""
"Fernando Miguel minimiza pressão no Vasco: ""Tem do nosso lado também"" ","Goleiro do Vitória vê com naturalidade cobranças sofridas pela equipe carioca neste início de temporada: ""A gente não tem que ficar olhando muito para a casa do vizinho"""
"Michel Bastos admite queda em 2016, mas vê críticas injustas: ""Machucou""","Agora no Palmeiras, Michel atribui baixo rendimento em 2016 às lesões musculares e rebate acusações de ""corpo mole"" feita por torcedores do São Paulo"
"Equador divulga convocados com Luis Caicedo, Orejuela e Bolaños","Jogadores de Cruzeiro, Fluminense e Grêmio são convocados por Gustavo Quinteros para jogos contra Paraguai e Colômbia pelas eliminatórias da Copa de 2018"
Pertences retidos na Colômbia geram  desconforto entre Chape e viúvas,"À espera de objetos encontrados em destroços do avião, esposas se unem e cobram agilidade e prioridade. Clube diz que empresa trata detalhes finais para envio ao Brasil"
"Súmula ignora pênalti polêmico e cita conduta ""ruim"" do Inter contra o Ju","Diego Real não cita pênalti polêmico contra o Inter, assinalado aos 47 do segundo tempo após bola bater no peito de Junio; Juventude venceu partida por 1 a 0"
Romero diz que gostaria de enfrentar Anderson Silva pelo cinturão interino,"Peso-médio cubano revela desejo de enfrentar o brasileiro enquanto espera pelo vencedor da lutra entre Michael Bisping e Georges St-Pierre, que ainda não tem data"
Emerson Sheik tenta se reaproximar do Timão; diretoria descarta retorno,"Atacante diz que gostaria de encerrar a carreira no Corinthians, mas comissão técnica e dirigentes não se mostram favoráveis. Clube ainda busca reforço para o setor"
Boa perde patrocinador master e fornecedora de material esportivo,Grupo Gois & Silva e Kanxa confirmaram na tarde desta segunda-feira que retiraram patrocínio do clube por causa da contratação do goleiro Bruno
Ex-velocista britânico disputa corrida de 100 metros contra cavalo e vence,"Dwain Chambers representou a Grã-Bretanha durante 18 anos, mas mostrou ainda estar em forma ao encarar um desafio diferente contra um cavalo e levar a melhor"
"Bruno fará exames e será apresentado nesta terça-feira, diz Boa Esporte","Segundo diretoria do clube, goleiro deverá fazer exames e assinar contrato somente horas antes de ser apresentado; horário ainda não foi confirmado oficialmente"
Coração de treinador: Washington vai fazer estágio com Abel Braga no Flu,"Após período com Paulo Autuori no Atlético-PR, ex-atacante vai passar uma semana no Tricolor a partir desta segunda-feira. Objetivo é estar no mercado a partir de abril"
Orejuela é convocado pelo Equador e pode desfalcar o Flu em quatro jogos,"Dependendo da apresentação na seleção, volante corre risco de ficar fora contra Nova Iguaçu, Botafogo, Macaé e Madureira. Sornoza é avisado, mas sobra da lista"
"Anderson Silva provoca Bisping, mas quer luta com Nick Diaz no UFC Rio 8","Ex-campeão peso-médio, brasileiro afirma que confronto com inglês e com americano seria um ""grande combate de cavalheiros"" e quer ""exterminar todas as dúvidas"""
Justiça Desportiva decide interditar estádio do DF após pancadaria,Decisão tem caráter provisório; cabe recurso. Presidente da Corte estipulou multa de R$ 50 mil em caso de desrespeito à determinação
Atlético-PR chega a Buenos Aires com 20 jogadores; Time terá dois treinos,"Carlos Alberto é desfalque após pancada no tornozelo esquerdo, e Eduardo da Silva ainda não está à disposição. Jogo será quarta, às 19h30, no Nuevo Gasómetro"
"Desfalque do Timão em Campinas, Romero deve voltar a treinar na terça","Fora do empate contra a Macaca por uma lombalgia, paraguaio deve ser relacionado para os jogos contra Luverdense e Ferroviária antes de seguir para a sua seleção "
Rodrigo Caetano revela interesse em estender vínculo de Leandro Damião,"Autor de três gols no último sábado, atacante está emprestado pelo Santos até agosto deste ano, mas deseja permanecer. ""Vamos tratar mais à frente"", diz diretor-executivo"
Camilo cita rival do Fla e diz que falta de ritmo dos argentinos pode ajudar,Meia lembra derrota do San Lorenzo por 4 a 0 na estreia da fase de grupos e fala do tempo em que os hermanos ficaram sem jogador com a paralisação no futebol local
"Luta com Jacaré não surpreende Whittaker: ""Não pagam se não lutar""","Australiano diz que decisão de Ronaldo Jacaré é normal, e declara que brasileiro e Romero merecem disputar o título peso-médio, independentemente de outras lutas"
"Fora contra o Estudiantes, Canales se irrita e encaminha rescisão com o Bota","Após ser inscrito na última sexta na Libertadores, atacante fica chateado por ficar fora da relação, se reúne com o presidente e acerta rescisão depois de 11 jogos pelo clube"
"Jair pede equilíbrio e fala do valor da Pré-Libertadores: ""Respeitam a gente""",Técnico do Botafogo sabe que time precisa ter paciência para conquistar a vitória nesta terça e comenta a importância da classificação contra Olímpia e Colo-Colo
"Flamengo segue protocolo médico, e Mancuello é desfalque contra Católica",Meia argentino sofreu pancada na cabeça na partida de estreia contra o San Lorenzo e não estará à disposição nesta quarta-feira. Berrío e Gabriel disputam vaga no time
"Autor do gol do Timão, Léo Santos já tem conversas para renovar contrato","Jogador de 18 anos, que tem 70% dos direitos econômicos ligados ao Corinthians, tem negociações para aumentar o seu vínculo, hoje válido até setembro de 2018"
"Dudu cita concorrência, mas confia em Tite por volta à seleção brasileira","Em alta no Palmeiras, atacante lembra disputa acirrada por vaga no setor e acredita em nova chance com o treinador: ""Ele é muito coerente naquilo que faz"""
