title,subtitle
"Beijing Guoan, de Renato Augusto, perde mais uma na China; Markão brilha em vitória do Hebei",Equipe da capital chinesa tem segunda derrota seguida e pode ver Guangzhou abrir vantagem na liderança. Atacante brasileiro ex-Ituano faz dois contra time de Alan Kardec e Fernandinho
"CBLoL 2019: Uppercut descola da paiN na terceira posição, e Team oNe volta a derrotar Redemption",Cangurus levam a melhor no confronto direto com paiN e ficam um ponto à frente da rival; Golden Boys vencem depois de seis derrotas e esboçam reação para fugir da lanterna
Gabriel Jesus visita campo de seu primeiro time da infância e distribui presentes; veja fotos,Atacante do Manchester City entrega medalhas e cestas básicas para crianças
De conselheiro do filho a mito do Cartola: santista de 64 anos conquista Liga PRO da rodada #11,"Mauro Giersztajn, que há três anos apenas dava pitacos no esquadrão do filho, resolveu montar seu próprio time e, na rodada #11, faturou o título da Liga PRO e o prêmio de R$ 3,5 mil "
Filho de Fagner não escala o pai no Cartola e revela que lateral será poupado no Corinthians,"""Meu pai não vai jogar, gente"", escreveu o garoto nas redes sociais"
Cortada! Jade Barbosa será preservada para o Mundial e está fora do Pan de Lima,"Ginasta, que segue com a equipe em Lima, sofreu uma lesão no joelho esquerdo na quarta-feira e vivia expectativa para disputar a competição"
Curral das Éguas e Gogó da Ema vencem a Taça das Favelas pela primeira vez,"Meninas do Curral das Éguas ganharam por 2 a 0 o Corte Oito. No masculino, o Gogó da Ema venceu o Patativas nos pênaltis com destaque para o goleiro Mão, que pegou dois"
"Destaque e artilheiro da Taça das Favelas, Ronald é convidado para realizar testes no Flamengo",Testes com o atacante de 17 anos serão realizados no começo de agosto
"Maria expõe abandono, detona diretoria do Figueira e diz que time pode não jogar na terça-feira",Treinador volta a criticar parceria liderada por Cláudio Honigman e teme pelo futuro do clube
"Com indicação de Serginho e aval de Maldini, Léo Duarte vai assinar por cinco anos com o Milan","Observador foi ao Maracanã na quarta e fechou relatório para diretor italiano. Vendido por 10 milhões de euros, mais 1 milhão de bônus de performance, zagueiro não foi a campo neste sábado"
"Com gol relâmpago, Ajax conquista Supercopa da Holanda ",Kasper Dolberg e Blind marcam na vitória diante do PSV Eindhoven
"Debaixo de temporal, Borussia Dortmund goleia a Udinese por 4 a 1 em amistoso","Time alemão constrói a vitória no primeiro tempo, antes da chuva cair em Altach, na Áustria. Jogo terminou oito minutos antes do tempo regulamentar"
"Com portões fechados, Santos encerra preparação para jogo contra o Avaí; veja provável time","Partida na Vila Belmiro é neste domingo, às 16h"
"No Instagram, Marta dá boas vindas a Pia Sundhage: ""Esperamos alcançar grandes conquistas""","Craque brasileira, que já jogou na Suécia, manda mensagem no idioma da nova treinadora da seleção feminina"
"Reforço do Paris FC, goleira suíço-brasileira aposta em liga mais competitiva na França ","Mesmo com a troca de treinador na seleção brasileira, Natascha Honegger reforça: ""Estou à disposição"""
Jair Bolsonaro acompanha Palmeiras x Vasco na arena,"Torcedor alviverde, presidente comparece ao estádio para jogo do Brasileirão e visita jogadores do Verdão no vestiário antes da partida"
"Em retomada, Jadson volta a ser opção do Corinthians e persegue duas marcas de Romero",Meia pode superar dois recordes do paraguaio na Arena Corinthians
"Com problemas na defesa do Inter, Odair prepara quinta dupla de zaga no Brasileirão","Emerson Santos e Roberto estão lesionados, enquanto Rodrigo Moledo foi preservado. Klaus espera definição entre Víctor Cuesta e Bruno Fuchs"
Reinier é integrado aos profissionais do Flamengo e já treina sob o comando de Jesus,Meia de 17 anos se apresentou na manhã deste sábado e foi a campo
"Arthur Caíke, Rafael Sobis e Felipe Melo desfalcam a rodada #12. Veja as escalações prováveis","Atacantes de Bahia e Inter estão suspensos para o fim de semana, assim como o experiente jogador do Palmeiras. Mercado do Cartola fecha neste sábado (27/07), às 15h (de Brasília)"
São Paulo tenta quebrar jejum de quase 13 anos sem vitória sobre o Fluminense no Maracanã,"Equipes se enfrentam neste sábado, às 19h, pela 12ª rodada do Campeonato Brasileiro"
"Ainda sem Neymar, PSG empata com a Inter de Milão em amistoso na China",Time francês volta a campo na próxima terça-feira para o último amistoso antes da Supercopa da França
"Carinho dos fãs, apelo de torcedores e gosto pela música: Cavani revela seu lado brasileiro ",Atacante do PSG e do Uruguai abre as portas da sua casa em Salto para a equipe do Esporte Espetacular
Neymar só treina e fica fora até do banco de reservas de amistoso do PSG contra a Internazionale,Atacante brasileiro ainda se recupera do rompimento de ligamento do tornozelo direito sofrido na Seleção antes do corta da Copa América
"Diário do Pan #3: primeira derrota do Brasil no vôlei de praia, goleada no rúgbi e festa para fechar o dia","Martine Grael e Kahena Kunze foram as porta-bandeiras do Brasil na cerimônia de abertura realizada nesta sexta-feira, no Estádio Nacional"
"Rodrigão salva o Coritiba, segue como artilheiro da Série B e fica perto de melhor marca da carreira","Atacante faz o gol de empate contra o Operário-PR, em 1 a 1, e chega a nove gols no Brasileiro. No total, são 17 gols em 21 jogos no ano, um a menos de quando jogou pela Campinense"
"Dança, música, cor e vibração dão o tom da Cerimônia de Abertura dos Jogos Pan-Americanos de Lima ","Capital peruana preparou uma festa onde reverenciou a rica história cultural do país, sem esquecer de exaltar a sua modernidade. Brasil desfilou com uma delegação de 110 pessoas"
Brasileirão de Rainbow Six Siege: NiP bate Black Dragons no duelo das defesas e avança nos playoffs,"Na abertura do mata-mata na Game XP, Ninjas in Pyjamas consegue vitória de virada e segue adiante em busca do título. FaZe Clan entra em cena neste sábado, e Team Liquid já está na final"
Fifa quer ampliar Mundial Feminino para 32 seleções já em 2023,"Gianni Infantino pretende oficializar a mudança antes mesmo da próxima reunião do Comitê Executivo, em outubro"
Thaisa é a primeira brasileira da história do Real Madrid,"Jogadora da seleção assina por duas temporadas com o CD Tacón, que formará o primeiro time feminino do Real"
"Torcedor do Operário-PR morre após sofrer infarto no Germano Krüger, antes de jogo com o Coritiba","Homem de 72 anos passou mal antes do início do jogo do Alvinegro com o Coritiba, pela 12ª rodada da Série B, nesta sexta-feira. Ele foi levado ao hospital, mas não resistiu"
Barcelona reencontra o ídolo Iniesta em amistoso no Japão,"Agora no Vissel Kobe, camisa 8 vai enfrentar o ex-clube pela primeira vez: ""Será especial"""
Pronto para Jesus: Reinier dá início à virada do Brasil e ganha aval de técnico da seleção sub-17,"Meia atua por 60 minutos em amistoso contra o Paraguai, marca de cabeça e cumpre função de autêntico meia. Guilherme Dalla Déa o vê pronto: ""Ele está consciente"""
Dez ouros para o Peru? Início ruim dos anfitriões coloca em xeque projeção ambiciosa de medalhas,"Peruanos somam 15 derrotas em 18 jogos em esportes variados, colocações ruins, mas squash já garante as duas primeiras medalhas do país sede no individual e nas duplas masculinas"
Conselho Deliberativo do Vasco é convocado por denúncias em regularização de sócios,"Conselheiro acusa diretoria de impedir que associados inadimplentes regularizem a situação. Outra denúncia é de que ""exigências indevidas"" estão sendo feitas a quem quer se associar"
Pia Sundhage terá um assistente brasileiro e outro estrangeiro na comissão da seleção feminina,Revelação é feita em entrevista na Suécia. Treinadora deve ser apresentada na próxima semana
"Diretor do Vitória detalha pendência com Tencati e crise financeira: ""Sorteia o que tem a pagar?""","Demitido no dia 19 de maio, Cláudio Tencati segue registrado como técnico do clube no BID, e clube negocia valor a ser pago: ""A gente negocia tentando fazer da forma menos onerosa"""
"Osório se defende e diz que não agrediu árbitro: ""Ele me coloca a mão, e eu tiro com uma palmada""","Técnico do Atlético Nacional convoca imprensa, pede desculpas por descontrole, mas dá sua versão sobre episódio: ""Não foi um soco, são duas coisas completamente diferentes"""
"Sarah Menezes rompe ligamento, é operada e ficará em recuperação por até quatro meses","Processo cirúrgico da judoca piauiense é feito logo após disputa do Grand Prix do Canadá. Retorno aos tatames vai ser gradativo, segundo a atleta: ""Estou movimentando o braço sozinha"""
Erik deixa o Botafogo e vai para o futebol japonês por empréstimo,Atacante que pertence ao Palmeiras fica no Yokohama Marinos até dezembro de 2020
João e Walter Moreira Salles tiram dúvidas sobre estudo entregue ao Botafogo,Irmãos alvinegros divulgam entrevista para esclarecer pontos sobre o plano de recuperação do futebol do clube
"Fifa avança na criação de um ""banco central"" para transferências internacionais",Entidade quer aumentar a quantidade de dinheiro repassado para clubes formadores
"Palmeiras x Vasco: sem Rossi, Bruno César ganha vaga no time titular; veja escalação ","Meia teve participação decisiva na vitória do Cruz-Maltino sobre o Fluminense e terá oportunidade neste sábado, às 17h"
"Mesmo com derrota para Cuba, Oscar e Thiago ficam em primeiro e avançam direto às quartas","Dupla brasileira no vôlei de praia leva virada em atuações inspiradas de González e Reyes, mas evita oitavas em critério de desempate e, no domingo, enfrenta vencedor de México x El Salvador"
Flamengo pede à Conmebol suspensão de equatoriano que causou grave lesão de Diego,Camisa 10 rubro-negro foi operado na última quinta e ficará pelo menos quatro meses fora
Brasileiro lembra duelo com Ibrahimovic e festeja bom momento na MLS,"Hoje no San Jose Earthquakes, Judson, ex-Avaí e América-RN, vibra com vitórias sobre o Los Angeles Galaxy, time do craque sueco nos EUA. Volante se destaca nos desarmes"
Polícia Civil entrega relatório sem indiciar ex-dirigente do Santos acusado de abuso sexual,"Após mais de um ano de investigações, Justiça decidirá se estende apuração ou se arquiva caso"
"David Braz fala de noite de ""herói"" no Grêmio e trabalho com Renato Gaúcho: ""Está sendo uma honra""",Zagueiro fez um dos gols da vitória do Tricolor e fala ao Seleção SporTV desta sexta-feira
Segurança é afastado após usar aparelho de choque em torcedores do Grêmio,Gestora da Arena e e empresa de segurança terceirizada condenam postura de agente e dizem que uso de equipamento não é permitido
"Com vitória contra mexicanas, Ângela/Carol avança direto às quartas no vôlei de praia","Dupla brasileira domina adversárias e vence por 2 sets a 0. Após três vitórias em três jogos, Ângela e Carol evitam compromisso no sábado e esperam por Canadá ou Colômbia no domingo"
Polícia indicia três torcedores no caso de gremista agredida diante do filho no Gre-Nal ,"Sócia do Inter flagrada ao hostilizar torcedora do Grêmio diante do filho dela pode responder por ""prática de agressão"" e injúria; conselheiro e outro torcedor também foram indiciados"
De Rossi assina contrato com o Boca Juniors e comemora chance de jogar em La Bombonera,Volante italiano de 36 anos tem compromisso de uma temporada com os argentinos
Entenda o plano encomendado pelos Moreira Salles para salvar o futebol do Botafogo com a S/A,"EY apresentou estudo para os dirigentes do clube nesta sexta. Se for levado adiante, projeto pode quitar mais de R$ 300 milhões em dívidas e criar uma empresa para gerir só o futebol"
"Jade Barbosa melhora, treina com a equipe, mas ainda será avaliada para saber se segue no Pan","Quadro da ginasta, que torceu o joelho esquerdo, evolui, mas Comitê Olímpico Brasileiro ainda espera uma nova avaliação para definir sobre corte ou não da atleta"
Sport dispensa jogadora que reclamou da estrutura do clube e da CBF,Atleta foi informada na manhã desta sexta-feira que não fazia mais parte do elenco; Rubro-negro alega postura nas redes sociais e afirma que não censurou a atleta 
"Internazionale anuncia a saída do zagueiro Miranda, que acerta com time da China",Defensor brasileiro vai atuar ao lado do meia Alex Teixeira no Jiangsu Suning
Palmeiras x Vasco: Verdão encerra preparação com desfalques na Academia de Futebol, Felipão não conta com Ramires e Willian no começo do treino nesta sexta-feira
"Boleiragem: Clemer, Maurinho e Petkovic lembram títulos e histórias nos tempos de Flamengo",Ex-lateral do Rubro-Negro recordou brincadeira espírita que previu o gol de falta de Pet contra o Vasco no título do Carioca de 2001
