title,subtitle
"Odair admite peso a mais, mas evita ""superdimensionar"" resultado do Gre-Nal","Técnico ressalta ambiente e importância do clássico, mas atenua significado de uma eventual vitória sobre o maior rival "
Receita caseira! Dicas técnicas #24 apostam só em mandantes para a rodada,"Sugestões são em cima de jogadores que têm boa média em seus domínios, contra adversários que não estão indo bem como visitantes. Confira e escale seu time! Mercado fecha neste sábado, às 14h"
"Após fazer falta em Neymar, jogador dos EUA repreende juiz: ""Você viu a Copa, né?!""",Yedlin lembra fama do brasileiro de cai-cai adquirida durante o Mundial na Rússia
"Larghi aprova evolução defensiva do Atlético-MG, mas agora foca em crescimento do setor ofensivo",Técnico fica satisfeito com poder de marcação imposto diante do São Paulo e quer melhorias no ataque do Atlético-MG
"Jovem do Grêmio diz que Gre-Nal é ""jogo normal"" e prega respeito ao líder Inter","Matheus Henrique, de 20 anos, corre por fora para começar o clássico de domingo"
"Com Diego Souza e sem Everton, São Paulo relaciona 20 atletas para pegar o Bahia; lista","Centroavante volta de suspensão, e meia continua em recuperação de estiramento"
"No adeus ao futebol, Weidenfeller pega dois pênaltis e marca dois gols ",Goleiro encerra a carreira no amistoso entre ex-jogadores do Borussia Dortmund e combinado de estrelas. Amoroso e Tinga são alguns dos brasileiros presentes 
"Mano fala sobre chances do Cruzeiro no Brasileiro: ""Não temos que falar de título""","Treinador cruzeirense afirma que time não desiste da possibilidade de conquistar a competição, mas sabe da realidade atual da Raposa "
"Surpresa, meia clássico e ligação com Neymar: a imagem de Ganso na fria Amiens","Um dos maiores nomes da história do clube, meia surpreende brasileiros e franceses, mas leva esperança aos torcedores da equipe da cidade de apenas 130 mil habitantes"
"Zé Ricardo diz ter ""certeza"" de melhora do Botafogo para respirar no Brasileirão","Técnico confia em arrancada para escapar da zona de rebaixamento. Atualmente, a equipe está em 15º lugar na tabela de classificação do Campeonato Brasileiro, com 26 pontos"
"Em segundo dia no Al Wehda, Régis, ex-Bahia, estreia com gol em amistoso ","Meia disputa primeiro jogo em time comandado por Fabio Carille e balança as redes em triunfo por 2 a 0 sobre o Al Ahli. Jogador iniciou rotina no clube na última quinta, após ser emprestado pelo Bahia"
"Por C$ 84, Fla e São Paulo são apostas de defesa e ataque das Dicas Econômicas #24","Considerado os dois maiores favoritos da rodada, equipes estão representadas nas duas laterais, com Pará e Edimar, no meio, com Éverton Ribeiro, e no ataque, com Joao Rojas"
"Jorginho marca de pênalti, mas Itália só empata com a Polônia na Liga das Nações",Brasileiro naturalizado é uma das principais figuras da partida. Equipes desperdiçam muitas oportunidades e não conseguem sair do 1 a 1
Brasil vence com facilidade Camarões e vai à semifinal do Torneio de Montreux,"Líder do Grupo B, com sete pontos, o Brasil enfrenta a Itália neste sábado por uma vaga na final"
"Grêmio treina com Maicon, Léo Moura e Luan antes do Gre-Nal, mas sem Jael","Centroavante não fez nenhum treino depois da goleada sobre o Botafogo, no último sábado"
"Renê reconhece queda do Flamengo, mas afirma: ""Ninguém entra em campo temendo a torcida""","Lateral afirma que uma vitória contra a Chapecoense já vai devolver a confiança para o time de Mauricio Barbieri: ""De uma escala de 0 a 10, nossa necessidade de vencer amanhã é 10"""
"Valentina Shevchenko detona Nicco Montaño: ""Seu plano sempre foi fugir""","Desafiante ao cinturão peso-mosca do UFC diz que não se surpreendeu com a atitude da campeã, e garante que não acredita na versão dada pela rival de que teve problemas de saúde"
"A caminho de Tóquio, Mundiais agitam esportes na corrida por vaga olímpica","Mountain bike, vôlei, tiro esportivo, pentatlo moderno, escalada, ginástica rítmica, remo e hipismo têm principais eventos da temporada em intervalo de duas semanas. Triatlo tem fase final de circuito"
Suposta nova terceira camisa do Grêmio vaza na internet,Tricolor voltaria ao modelo de cor predominantemente preta
"Por ""questões pessoais"", Sané deixa a concentração da Alemanha","Jornais europeus apontam discussão com Joachim Löw como motivadora da saída, mas alemão ""Bild"" afirma que o jogador será pai nos próximos dias "
"Em lance bizarro, ""morrinho artilheiro"" trai goleiro do Oeste contra o Atlético-GO","Tadeu deixa o gol para mandar para longe recuo de Daniel Borges, mas bola toca no gramado, sobe e goleiro dá furada em lance que deu gol ao Atlético-GO "
Carlos Sánchez se lesiona na seleção uruguaia e vira desfalque para o Santos contra o Paraná,Volante foi diagnosticado com uma distensão muscular na coxa esquerda
Seleções sem rumo: sul-americanos iniciam ciclo pré-Copa com técnicos interinos,"Argentina, Uruguai, Colômbia e Bolívia disputam os primeiros amistosos após o Mundial da Rússia sem saber quem serão seus treinadores na Copa América e Eliminatórias"
"""Falam que não se diz 'não' ao Barcelona, mas eu fiz o contrário"", diz Griezmann","Francês lembra que recebeu proposta dos catalães, mas conta que permaneceu no Atleti por conta do projeto do clube: ""Me sinto como base ou peça mais importante do quebra-cabeça"""
"Osorio é apresentado no Paraguai: ""Não venho mudar, e sim capitalizar""",Técnico colombiano comemora oportunidade de dirigir seleção “com tanto prestígio”
"Gilberto projeta jogo contra o São Paulo: ""Se triunfar, vai conseguir outro patamar""","Centroavante do Bahia prevê jogo difícil, mas destaca que triunfo do Esquadrão pode representar vida nova: ""Domingo é dia de afirmar que grupo tem condição de chegar na parte de cima da tabela"""
Tite repete Claudio Coutinho e agora tenta ser o quarto a completar um ciclo de Copa na Seleção,Técnico da Copa de 1978 era o único até então a se manter no cargo após um Mundial sem título
"Jadson cobra organização do Flu: ""Não adianta querer ganhar de qualquer jeito""","Ao projetar clássico contra o Botafogo, volante elogia atuação do time no empate diante do Vitória. Partida de domingo é crucial para o time de Marcelo: rival está a dois pontos na tabela"
"Falhas de Martin, jejum de Valentim e crise do Vasco: ""No papel só é melhor que o Paraná"", avalia comentarista","Comentaristas no ""Redação"" analisam fase do time de São Januário, que perdeu para o América por 2 a 1. Para Márvio dos Anjos, goleiro perdeu crédito com a torcida"
"Odair rebate fala de Renato após empate em Gre-Nal do 1º turno: ""Não é time de 2ª divisão""",Técnico colorado atrela declaração polêmica do técnico gremista a nervosismo por 0 a 0 no clássico anterior e vê Inter em momento de equipe melhor para a partida do domingo
"Qual o peso da ausência de Pedro no Fluminense? Marcelo Barreto faz as contas: ""Estaria entre o sétimo e o oitavo lugar""","Redação SporTV levanta aproveitamento do Tricolor com e sem seu artilheiro: com o centroavante, aproveitamento de disputa pela Libertadores; sem ele, rendimento de briga contra o rebaixamento"
"Liderança do Inter, volta ao G-4 para o Grêmio: o que vale o Gre-Nal 417","GloboEsporte.com expõe os cenários de classificação do Campeonato Brasileiro com os três resultados possíveis no clássico deste domingo, no Beira-Rio, pela 24ª rodada"
"Por 0.30, Vitinho fica acima de Rodrigo Dourado e comanda seleção da rodada #23","Apesar de vitória sobre Flamengo, por muito pouco Internacional perde maior mitada da jornada no Cartola para atacante rubro-negro; Régis, lateral do São Paulo, tem maior negativada"
Michel Bastos alega problemas pessoais e desfalca Sport contra Cruzeiro,"Meia foi liberado pelo Rubro-negro até a próxima segunda-feira e, com isso, não entra em campo neste sábado, às 16h, na Ilha do Retiro "
"Comentaristas alertam para má fase do futebol carioca na Série A: ""Se fosse um clube, teria campanha de rebaixado""","Redação SporTV debate momento ruim de Botafogo, Flamengo, Fluminense e Vasco, que acumulam duas rodadas seguidas sem vencer e somam 30% de aproveitamento nos últimos cinco jogos"
"Baixa de Iago abre indefinição, e Zeca pode voltar a ser opção versátil no Gre-Nal",Lateral-esquerdo titular recebeu terceiro amarelo diante do Flamengo e desfalcará no clássico
"Palpitão do Combate: UFC 228 tem Bate-Estaca favorita, e vantagem de Woodley","Lutadora peso-palha brasileira recebe todos os palpites dos jornalistas do Combate para evento deste sábado em Dallas. Na luta principal, no meio-médio, campeão fica pouco à frente de desafiante"
"Son perde pênalti, mas Coreia do Sul vence Costa Rica por 2 a 0 em amistoso","Meia do Tottenham desperdiça chance, mas Lee Jae-Sung aproveita rebote e Nam Tae-Hee marca o segundo da vitória sul-coreana"
"Bruno Henrique e Borja viram desfalques, e Felipão esboça Palmeiras com garotos","Volante e centroavante estão fora do clássico contra o Corinthians; na manhã desta sexta-feira, time ensaiou com duas caras novas "
Modric diz que recebeu mensagem de Cristiano Ronaldo após prêmio da Uefa,"Craque da Juventus não compareceu à cerimônia, mas parabenizou croata pelo celular"
"Após áudio com críticas vazar, Igor pede desculpas no Paraná: ""Cabeça quente""","Em áudio, Igor reclama de salários atrasados e critica possível incoerência pela saída de Diego Tavares. Na entrevista, ele nega atrasos e garante que ""já está tudo resolvido"""
Análise: Vasco corre contra o tempo para evoluir e se afastar do pesadelo,"No terceiro jogo com Alberto Valentim, o primeiro após alguma sequência de treinos, Cruz-Maltino não mostrou melhoria suficiente para tranquilizar seus torcedores"
"Sem resposta da Conmebol, Boca teme punição e estuda retirar Ábila contra o Cruzeiro na Bombonera","Atacante argentino era o escolhido pelo técnico do Boca Juniors para iniciar a partida contra o Cruzeiro, dia 19, mas incerteza coloca em xeque sua utilização no encontro na Bombonera"
"Após show contra o United, Lucas ganha prêmio de melhor do mês no Inglês",Atacante do Tottenham marcou três gols em agosto e é apenas o quarto brasileiro a conseguir tal feito
Esse dia foi louco: gol evitado por massagista completa cinco anos; conheça os bastidores,"Imprensa, maqueiros e torcedores relembram atitude de Esquerdinha, que eliminou Aparecidense e classificou Tupi na Série D do Brasileirão de 2013."
Felipão fará primeiro Dérbi em casa pelo Palmeiras; veja retrospecto do treinador,"Na segunda passagem, estádio (que ficou muito tempo sem receber clássicos) passava por reforma"
Duplo recomeço: Seleção e Neymar encaram os EUA em busca de uma nova história,"Enquanto o Brasil quer deixar a eliminação para a Bélgica no passado de olho na renovação, camisa 10 volta a ser capitão e tenta melhorar sua imagem após a Copa no estádio onde tudo começou"
Análise: que Corinthians Jair Ventura encontra às vésperas de clássico com arquirrival e mata-mata,"Técnico assume Timão com problemas em todos os setores; no domingo, estreia contra o Palmeiras, antes de enfrentar o Flamengo na quarta-feira"
Raios e festa completa: Eagles inauguram banner de campeão com vitória na estreia,"Time conta com grande atuação de Jay Ajayi para vencer por 18 a 12 o Atlanta Falcons, em casa, na abertura da temporada 2018/19 da NFL"
Flu recusa duas novas propostas e abre conversa com Real Madrid por Pedro,"Antes do fechamento da janela, Tricolor não aceitou aumento de valor de Bordeaux e Monterrey, os clubes que fizeram ofertas oficiais. Direção deseja mínimo 20 milhões de euros e 20% de futura venda"
"Em ebulição política, Flamengo sofre pressão por troca de Maurício Barbieri; diretor garante treinador","Sequência de resultados ruins aumenta a cobrança. Oposição e até aliados de Bandeira e Lomba querem mudanças no comando técnico. Diretor de futebol, Noval reconhece momento delicado"
Torcidas de América-RN e ABC brigam antes de jogo pelo sub-19; vídeo tem cenas fortes,"Vídeos que circulam nas redes sociais mostram as cenas de selvageria próximo à Arena das Dunas, em Natal. Três torcedores ficam feridos e são levados a hospital "
"Comentarista critica escolha de Neymar como capitão da Seleção: ""Dá uma resposta negativa""","Para Ana Thaís, Tite ter optado em dar a braçadeira para o camisa 10 é uma atitude paternalista e afirma que talvez este não seja o melhor momento para fazer isso"
"Marcelo Oliveira avalia falta de competência do Fluminense: ""Não fomos felizes""","Técnico afirma que jogo deve ser analisado de diversos ângulos, mas reconhece que faltou o gol apesar de o Tricolor ter criado algumas chances"
"Sem finalistas da Copa do Brasil, Seleção vai pegar Arábia e Argentina em outubro","A convocação para os amistosos será daqui a duas semanas, dia 21 de setembro, na sede da CBF, e não terá jogadores envolvidos na final da Copa do Brasil"
"""Operação Brasil"": jornal espanhol diz que Real Madrid está interessado em Pedro","Depois de levar Vinicius Junior e Rodrygo, atual campeão europeu poderia investir até R$ 118 milhões pela promessa do Fluminense, destaca o ""AS"" em sua manchete"
"Tite não esconde incômodo com eliminação na Copa e lembra: ""A dor ainda é forte""","Técnico afirma que o impacto da derrota para a Bélgica foi grande: ""Já acordei a noite algumas vezes achando que tínhamos empatado"". Novo ciclo começa nesta sexta contra os Estados Unidos"
Clube da Segundona do México anuncia Maradona como novo treinador,Ídolo argentino precisou se desvincular de cargo de diretor técnico em clube de Belarus
"Carrasco do Brasil em 2010, Sneijder se despede da seleção da Holanda","Aos 34 anos, autor do gol que eliminou a seleção brasileira na Copa da África do Sul dá adeus à Laranja Mecânica com vitória de virada sobre o Peru"
Corinthians volta de Fortaleza com Osmar Loss em silêncio; Jair Ventura deve comandar treino na sexta,"Agora auxiliar, ex-técnico caminha sozinho do saguão ao ônibus; pouco depois, dirigentes correm para reunião com Andrés e novo técnico no CT"
"""Eu não tinha dúvida que iria para o jogo"", diz Gilberto após superar conjuntivite","Ao longo da semana, clube informou que centroavante era dúvida para partida contra o Sport; autor de um dos gols, Gilberto garante que nunca pensou em não entrar em campo"
"Flamengo desembarca em clima amistoso, e Vitinho minimiza gol: ""Mais importante era vencer""","Time folga nesta quinta-feira e se reapresenta na tarde de sexta, quando faz último treino antes do duelo com a Chapecoense"
Calendário do futebol brasileiro em 2019 será quase igual ao deste ano,"Série A será interrompida para a Copa América, mas não durante as outras datas-Fifa"
Weverton treina no Palmeiras e pode voltar no clássico contra Corinthians,"Goleiro foi poupado diante do Atlético-PR, na quarta, por conta de dores no joelho"
Dinamarca sela acordo com jogadores para ter time principal na Liga das Nações,"Eriksen, Schmeichel e companhia decidem pelo fim do boicote, com a condição de que imbróglio sobre contratos de patrocínios seja discutido em uma reunião na próxima segunda-feira"
Jair Ventura no Corinthians: veja o que as passagens por Santos e Botafogo dizem sobre o treinador,"Técnico decepciona jogadores, diretoria e torcida santistas após despontar no Rio"
CBF aponta redução no doping: de 21 casos em 2017 para sete neste ano,Diuréticos e corticoides são maior preocupação do momento. Relatório será apresentado em Congresso Mundial de Medicina do Esporte na próxima semana 
Marcelo Melo vai à final do US Open e atinge quarta final em Slams,"Tenista brasileiro atinge final inédita em Nova York e busca terceiro título de Grand Slam; final de duplas masculinas será às 13h desta sexta, com transmissão do SporTV3"
Volta para casa mais perto: Fluminense assina termo pela reforma das Laranjeiras,"Tricolor pretende utilizar estádio para jogos de menor parte. Ideia é revitalizá-lo para receber até 15 mil pessoas. Obra, a depender de aprovação de autoridades, pode começar em 2019"
"Fora contra o Sport, Thiago Neves está perto de se tornar o 15º do atual elenco do Cruzeiro a chegar a 100 jogos",Meia será poupado pelo técnico Mano Menezes na rodada de fim de semana do Brasileiro para se resguardar para primeira partida decisiva pela Copa do Brasil 
"Seleção SporTV analisa momento do Flamengo, e Petkovic afirma: “Está em crise”","Derrota para o Internacional, na última quarta, marcou o terceiro jogo do Rubro-Negro sem vencer no Brasileirão"
Flu terá sequência importante que pode definir o rumo do clube no Brasileiro,"Vitória, Botafogo e Atlético Paranaense, próximos adversários do Tricolor, ocupam a mesma faixa na tabela e um bom desempenho nessas partidas pode levá-lo ao céu ou ao inferno"
Torcedor do Atlético-GO que viralizou com bebê no estádio pede paz no futebol,"Fábio Freire, flagrado com o pequeno Max, de três meses, no Antônio Accioly, costuma ir aos jogos com toda a família e lamenta não poder fazer o mesmo com amigos torcedores de outros clubes"
Muricy Ramalho e Petkovic aprovam contratação de Jair Ventura para o Corinthians,"Para os comentaristas, estilo de jogo defensivo do treinador pode combinar com o Timão"
"Ricardo Oliveira vê renovação como reconhecimento no Atlético-MG e planeja futuro: ""Espero dar muitas alegrias ainda""","Experiente atacante estende contrato com até o fim de 2020 e quer retribuir, com títulos, o carinho do torcedor atleticano"
"Lomba se destaca contra ex-clube e comemora fase no Inter: ""Sonho de criança""",Goleiro fechou o gol mais uma vez na partida que colocou o Colorado na liderança do Brasileirão
São Paulo quer reação imediata contra o Bahia e liderança de volta no Morumbi,"Hudson cita obrigação de vencer em casa, e Bruno Alves quer repetir intensidade do duelo com Galo"
Abad apresenta defesa em comissão que analisa pedido de impeachment,Votação de parecer sobre solicitação de impedimento do mandatário ocorrerá no Conselho Deliberativo em data a ser marcada
Luis Fabiano e Ponte adiam acordo e deixam volta apalavrada para 2019,Atacante seguirá tratamento para integrar elenco da Macaca no próximo Campeonato Paulista
Rodada #23: tudo o que você precisa saber sobre Fluminense x Vitória,"Equipes se enfrentam a partir das 19h (de Brasília) desta quinta, no Maracanã, pelo Brasileirão"
"Organizado, eficiente e ofensivo: Ceará surpreende e domina partida com Corinthians","Alvinegro de Porangabuçu investiu no ataque e conquistou uma vitória por 2 a 1 em cima do Corinthians, na Arena Castelão"
Rodada #23: tudo o que você precisa saber sobre América-MG x Vasco,"Depois de perderem no fim de semana, equipes tentam a reabilitação no Brasileiro, nesta quinta-feira, no Independência"
"Sem Loss, com reforços: Corinthians deve ter novidades contra o Palmeiras","Cássio, Clayson, Pedro Henrique e até Sergio Díaz podem ser relacionados para clássico"
Quem é o 9? Barbieri faz rodízio com centroavantes do Flamengo e aguarda afirmação na posição,"Técnico escala atacantes de acordo com adversários e reconhece que espera destaque de um deles para decidir quem é o titular. Na derrota para o Internacional, Lincoln levou a vaga"
Alvos definidos: Cereto diz que Corinthians quer Roger Machado ou Jair Ventura para assumir time,"Segundo o jornalista, ex-comandantes de Palmeiras e Santos são favoritos para comandar o time. Osmar Loss volta a ser auxiliar após derrota para o Ceará"
Jornal mexicano diz que Ibrahimovic jogará no Pyramids durante recesso da MLS,"De acordo com o ""Récord"", sueco está prestes a fechar contrato de alguns meses com equipe do Egito, que era comandada por Alberto Valentim e tem Rodriguinho, Keno e Carlos Eduardo no elenco"
Fotógrafo atropelado na Copa visita a Croácia e ganha camisa de Mandzukic,Yuri Cortez tem viagem bancada por agência e é recebido como uma estrela no país
Veja lista de jogos nos quais o São Paulo acredita ter sido prejudicado pela arbitragem,"Raí, Lugano e atletas reclamaram de decisões na derrota para o Atlético-MG que custou a liderança"
"Özil recorda o dia em que conheceu o ídolo Zidane: ""Minhas mãos estavam suando""",Meia do Arsenal diz que sempre sonhou em jogar no Real Madrid por causa do francês
"Após terremoto, amistoso entre Japão e Chile é cancelado por federação local","Entidade aponta que tomou decisão por efeitos gerados, como quedas de energia e problemas no transporte. Terremoto na ilha de Hokkaido, onde fica estádio Sapporo Dome, deixou ao menos oito mortos"
Rodada #23: tudo o que você precisa saber sobre Santos x Grêmio,"Duelo acontece nesta quinta-feira, às 19h (de Brasília), no Pacaembu, pelo Brasileirão "
"Barbieri muda estilo, mas derrota evidencia falta de confiança e aumenta pressão no Flamengo","Técnico arma time com dois volantes, mas alterar o esquema tático não foi suficiente; Fla chega ao terceiro jogo sem vitória na competição nacional e vive momento delicado"
"Colorados vibram com liderança e prometem ""manter humildade"" para seguir no topo ","Após vitória por 2 a 1 sobre o Flamengo, jogadores afirmam que não mudarão estilo de trabalho e seguirão focados nas rodadas restantes do Brasileirão"
"Barbieri vê erro de posicionamento em cobrança rápida no gol do Inter: ""Vamos cobrar mais foco e tentar melhorar""","Treinador do Flamengo reconhece que time ""comete erros que não cometia anteriormente"" e lamenta vulnerabilidade no Beira-Rio. Derrota por 2 a 1 deixa o Rubro-Negro na quarta posição"
"Diego Lugano volta a criticar arbitragem após derrota do São Paulo: ""Que difícil é competir assim""","Superintendente de relações institucionais do Tricolor queria a marcação de pênalti após mão de Leonardo Silva, do Atlético-MG, dentro da área"
Torcida do Corinthians reage à saída de Loss; veja repercussões nas redes sociais,Comemorações e memes dominam internet após anúncio da diretoria corintiana
Empate entre Paraná e Chapecoense registra o pior público do Campeonato Brasileiro,"Lanterna e vice-lanterna empataram em 1 a 1 na noite desta quarta-feira, na Vila Capanema, diante de 2.239 pagantes, pela 23ª rodada. Confira o Top 5"
Mano vê Arrascaeta com chances de reforçar o Cruzeiro diante do Palmeiras e tira Thiago Neves contra o Sport,"Lesão de uruguaio não é grave, e jogador vive expectativa de atuar na quarta-feira pela Copa do Brasil; treinador diz que planejamento já indicava Thiago Neves fora do jogo de sábado no Recife"
"Plano de voo: Cruzeiro e Fla acertam operação para trazer Dedé, Cuellar e Paquetá para Copa do Brasil","Clubes vão fretar avião para buscar trio nos Estados Unidos. Assim, na próxima quarta, Dedé estará à disposição contra o Palmeiras, enquanto Cuellar e Lucas Paquetá estarão diante do Corinthians"
"Zé explica estratégia de dar bola para Cruzeiro e resume sensação após empate do Botafogo: ""Um pouco chateado""","Técnico elogia atuação do Alvinegro, vê ""milagre"" de Fábio e lamenta novo tropeço em casa no Brasileirão: ""Sentimento de que poderia ter vencido a partida"""
Thiago Neves sai com proteção na coxa e deixa nas mãos de Mano decisão para sequência do Cruzeiro,"Meia ainda não sabe se terá condições de entrar em campo diante do Sport, no sábado"
"Marquinhos comemora continuidade do trabalho na seleção: ""Importante manter o padrão""","Zagueiro treina entre os titulares para o jogo de sexta-feira contra os EUA, em Nova Jersey. Camisa 13 abre as portas do PSG para o meia Lucas Paquetá: ""Se ele for, será acolhido da melhor forma"""
"Reforço do Santos, Felippe Cardoso fala de suas características e diz viver um ""sonho de criança""",Atacante foi a sétima contratação do Peixe para 2018
PSG pressiona Rabiot por renovação com medo de saída de graça para o Barça,"""Mundo Deportivo"" afirma que clube francês tem encontrado resistência do atleta para estender seu vínculo, que termina em junho de 2019"
"Youtuber, vendedor, estudante... Dinamarca ""alternativa"" celebra derrota por 3 a 0",Seleção formada às pressas com jogadores da terceira e quarta divisões do país evita goleada em amistoso contra a Eslováquia
"Arthur agradece elogios de Messi e se encanta com Tite: ""Merece todos os títulos""","Volante reafirma que defender Barcelona e seleção brasileira sempre foi um sonho, mas lembra: ""Não posso me deslumbrar"". Sobre o argentino: ""É um cara excepcional"""
Jornal diz que Vinicius Junior pode voltar ao Fla por empréstimo; agente nega,"Segundo o ""Marca"" publica em sua manchete, opção estaria prevista em contrato, e brasileiro voltaria ao time merengue com mais rodagem no meio do ano"
"Jornal: após conversa com Mourinho, Pogba decide não forçar saída do United em janeiro","Meia e técnico dos Red Devils teriam acertado algumas diferenças, a ponto de o jogador decidir ficar a temporada inteira no clube de Manchester "
"Ainda sem vencer fora, Vasco terá sequência decisiva longe do Rio; veja","Entre os dias 6 de setembro e 6 de outubro, Cruz-Maltino jogará contra seis times que também fogem da zona do rebaixamento, além de clássico com o Flamengo"
"Brasil esbarra nos próprios erros, cede virada e cai para a Polônia em Montreux","Equipe feminina tem jogo nas mãos, mas vê a jovem seleção polonesa surpreender e chegar à vitória. Triunfo contra Camarões, na sexta-feira, porém, garante a ida às semifinais na Suíça "
"Sem uma das mãos, calouro será titular dos Seahawks na semana de abertura da NFL","Shaquem Griffin é escalado no lugar de KJ Wright e terá a chance de atuar ao lado do irmão gêmeo Shaquill, que está em seu segundo ano na liga. O jogo é domingo, contra os Broncos"
Prévia da NFL: o que esperar de cada time da Conferência Americana?,Confira a previsão de vitórias e a situação de todas as equipes da conferência
"Kaká visita treino do Milan e se rende ao técnico Gattuso: ""Um fenômeno""","Brasileiro deve assumir alguma função no clube italiano, embora ainda não saiba qual"
"Arrascaeta vai a hospital para tratamento, e médico do Cruzeiro confia em volta contra o Palmeiras","Em contato com torcedores em hospital, uruguaio acredita que estará à disposição do Cruzeiro para o primeiro jogo da semifinal da Copa do Brasil, na próxima semana, em São Paulo"
"Primeira escalação do novo ciclo da Seleção tem Fabinho, Fred e Douglas Costa entre os titulares",Equipe formada no treino desta quarta-feira em Nova Jersey conta com apenas um jogador que não esteve na Copa da Rússia: o volante/lateral do Liverpool
Dele Alli diz que desafio feito por ele foi inspirado nos filhos de Vardy,"A brincadeira, que ficou conhecida como ""Dele Challenge"", surgiu na concentração da seleção inglesa durante a Copa do Mundo"
"Luan não viaja, e Grêmio terá apenas quatro titulares contra o Santos","Marcelo Grohe, Geromel, Cícero e Ramiro são os únicos a entrar em campo na quinta-feira"
Vexame da Argentina contra a Colômbia no Monumental de Nuñez completa 25 anos,Colombianos que participaram da histórica goleada por 5 a 0 - a maior sofrida pela seleção argentina em casa - relembram o feito
"Richarlison ganha camisa 9, e CBF deixa a 8 vaga após dispensa de Renato Augusto","Dedé e Felipe herdam os números 3 e 4, respectivamente, usados por Geromel e Miranda na Copa"
"Depois de suspensão, Fluminense paga mensalidade atrasada e regulariza plano de saúde",Serviço prestado pela Amil a funcionários e jogadores tinha sido cortado por falta de pagamento
"Ronaldo brinca com Beckham, empresário como ele: ""Quando vamos nos enfrentar?""","Ex-companheiros no Real viram donos de clubes: Ronaldo do Valladolid, e Beckham do Inter Miami"
Grêmio limpa ficha e Inter pode perder dois titulares: a lista de pendurados para o Gre-Nal,"Tricolor não terá Bruno Cortez contra o Santos, na quinta-feira; Edenílson e Iago enfrentam Flamengo com dois amarelos"
"Kroos critica Sané: ""A linguagem corporal dele é a mesma quando ganhamos ou perdemos""",Meia da seleção alemã diz que compatriota precisa mudar comportamento depois de ficar fora da Copa do Mundo
Caos político do Santos pesa na escolha de Ricardo Gomes pelo Bordeaux,"Peixe busca substituto rapidamente, mas processo de impeachment contra José Carlos Peres deve atrasar desfecho"
"Marcelo reforça desejo de continuar no Real Madrid por muito tempo: ""É a minha casa""","Especulado na Juventus durante a janela de transferências, lateral descarta saída do clube merengue e ainda afirma que Vinícius Junior terá sucesso na Espanha "
"Mbappé é suspenso por três jogos por conta de expulsão no Francês, diz jornal",Atacante do Paris Saint-Germain levou o cartão vermelho na vitória sobre o Nimes
Caso Chicão: Comissão de Arbitragem de AL diz que corregedoria e federação vão decidir se o juiz vai continuar apitando,Árbitro Francisco Carlos do Nascimento foi denunciado na última segunda-feira pelo Ministério Público da Paraíba por um suposto esquema de manipulação de resultados
"Titular, Samir acerta com a Udinese para estender contrato até 2023","Zagueiro ex-Flamengo vai esticar o vínculo com o clube italiano, que ia até 2021"
"Com goleada colorada, comentaristas montam ""seleção"" de Flamengo e Internacional","Times se enfrentam nesta quarta-feira, às 21h45, no Beira-Rio"
"Companheiro posta foto com Salah na seleção egípcia e elogia: ""Melhor do mundo""",Trezeguet compartilhou registro feito durante a preparação do Egito para encarar o Níger
"""Invicto"", Lomba reencontra Flamengo e persegue marca de Taffarel no Inter","Goleiro ainda não foi vazado desde que assumiu a meta colorada e se aproxima de recordes do Colorado, antes de reencontrar clube que o revelou para o futebol"
"Com atraso salarial no Fluminense, Richard cobra prazo da direção: ""Alguém tem de vir e falar algo""","Volante pede que dirigentes apresentarem uma solução concreta para a resolução do problema financeiro. Porém, afirma que o elenco não deixa isso afetar o rendimento em campo"
Estudo põe City como maior comprador da década; Chelsea e Barça completam pódio,Levantamento do CIES Football Observatory analisa as transações do mercado nas cinco grandes ligas desde 2010 
"Mais experiente do grupo, Thiago Silva faz dez anos de Seleção como um dos pilares da renovação","Relacionado pela primeira vez em junho de 2008, zagueiro completou a marca durante a Copa do Mundo. Aniversário da estreia será no próximo mês de outubro"
O Brasil que inicia o ciclo chega até a Copa? Comparação nos anos do penta mostra que não,"""Redação SporTV"" analisa equipes que começaram cada período que antecedeu um título mundial da Seleção. Time que mais manteve a base é o de 1962"
De Amores passa por cirurgia para curar infecção no joelho e ficará internado por até três semanas,Goleiro uruguaio está emprestado até o fim do ano ao Fluminense e nunca entrou em campo pelo Tricolor
Willian José se machuca cobrando pênalti e desfalca Real Sociedad por um mês,"Atacante sofre estiramento na perna direita em lance inusitado na derrota para o Eibar, no Espanhol"
"Técnico de McGregor: aposentadoria depende ""dos adversários à disposição""","Owen Roddy diz acreditar que irlandês não se aposentará após encarar Khabib Nurmagomedov, e acredita que luta principal do UFC 229 será a maior de todos os tempos"
Confira os mais escalados da rodada #23,"Mercado fecha nesta quarta (5), às 17h30 (de Brasília). Escale seu time!"
"Jornalista vê Flamengo fragilizado no meio de campo para enfrentar o Inter: ""Não tem característica de marcação""","Maurício Barbieri tem cinco desfalques, três deles titulares do setor (Diego, Paquetá e Cuéllar). Bancada do Redação SporTV analisa escalção rubro-negra para o jogo no Beira-Rio"
Luan volta a treinar e deve jogar contra o Santos; veja o time provável do Grêmio,Atacante participa normalmente do trabalho desta quarta. Michel jogará com o time de transição e é uma opção a menos para o lugar de Maicon
