title,subtitle
'Espelho da Vida': Augusto leva Danilo para se esconder em um convento,"O pai do artista, que é Vicente na vida atual, pede que ele seja cuidado por Madre Joana. A religiosa também é uma conhecida dele e de Cris no presente da novela das 6"
Bruna Marquezine: aspecto desafiador de Marte a Saturno pode influenciar humor,"Nas redes sociais, a atriz afirmou que seu horóscopo não estava combinando com o estado de espírito; consultamos especialistas para entender"
Daniel recebe convite para ir ao Brasil em 'Espelho da Vida',"Na novela das 6, o fotógrafo foi chamado para expor seu trabalho em uma galeria de São Paulo. Para comemorar, ele convida Letícia, sua psicóloga, para um jantar..."
Letícia Spiller brinca com visual envelhecido de Marilda: 'Vovó',Maquiador revela detalhes da maratona de maquiagem e conta quais os cuidados; assista ao vídeo! 
"No passado, Cris aceita se casar com Gustavo Bruno em 'Espelho da Vida'",A moça acredita estar fazendo isso pelo bem de seu relacionamento com Danilo. O marquês abusa da confiança e faz proposta no momento de fragilidade da jovem
Luana Piovani se muda para Portugal,"Já em terras portuguesas, a atriz aparece limpando armário na nova casa que está morando com a família"
Débora Nascimento conta como lidou com pressão para voltar à boa forma após maternidade,"De volta às novelas em 'Verão 90', atriz também conta ao Gshow que sentiu dificuldades para amamentar e fala sobre a dupla jornada com trabalho e bebê"
Famosos homenageiam cantor Marciano nas redes sociais,"Artista, que marcou a história da música sertaneja e fazia dupla com João Mineiro, morreu nesta sexta-feira, 18/1"
Sabrina Petraglia relembra descoberta da gravidez: ‘Fiquei enlouquecida’,"Atriz, que está grávida de 5 meses, conta que chegou a cogitar congelamento de óvulos antes "
Alice Wegmann abre álbum de fotos de viagem a Nova York,Atriz divulgou em suas redes sociais alguns cliques das férias nos Estados Unidos
Mirtes planeja vazar nudes de Marilda,Beata fica radiante quando encontra flagra da primeira-dama nua. Confira em 'O Sétimo Guardião'!
Mateus conta para Petra que conseguiu a tutela dos congelados,"Capitão diz para a médica que o caso agora é de segurança nacional, em ‘O Tempo Não Para’"
Alain encontra túmulo de Albertina e leva um susto: 'É a mulher da casa da Julia',"Durante uma gravação de 'Amor Infinito' no cemitério, o cineasta descobre onde a avó da jovem foi enterrada. Ele logo a reconhece como Senhora, guardiã do casarão abandonado"
Bailarinas do Faustão entram no desafio dos 10 anos; confira fotos!,Integrantes do balé do 'Domingão' compartilham fotos de 2009 e 2019 com o Gshow
"Nathalia Dill sobre sua estreia na comédia: 'Tem sido um grande aprendizado, experiência única'","Atriz, que vive uma empregada doméstica na peça 'Fulaninha e Dona Coisa', fala sobre reação do público: 'Meninas negras ficam felizes e os comentários têm sido positivos'"
Claudia Raia celebra um mês de casamento: 'Realizada e amando',"Apaixonada, atriz revela como se sente desde o dia em que se casou no civil com Jarbas Homem de Mello"
Marocas diz que vai se entregar para Criotec,"Congelada conta sua decisão para a família, em ‘O Tempo Não Para’"
Tatá Werneck e Cauã Reymond encenam beijo na estreia de 'Lady Night' e 'quebram' web,O ator também lembrou o início da carreira e contou que não era o menino mais popular da escola: 'Fui eleito o mais feio'; confira os vídeos
Gabriel discute com Luz para proteger livro misterioso,Júnior acompanha a ruiva e também troca farpas com o dono do casarão. Confira em 'O Sétimo Guardião'!
Animal Print domina looks de evento de lançamento de 'Verão 90',"Estampa foi a escolhida por Isabelle Drummond, Marina Moschen e Fabiana Karla nesta quinta-feira, 17/1"
Caito Mainier celebra estreia de 'Lady Night': 'Humor feito para todos',Redator final do programa também rasgou elogios à Tatá Werneck: 'Surpreendente'
Marocas conta para Samuel sobre o vírus que tem no corpo,"O jovem empresário se preocupa com a saúde da amada, em ‘O Tempo Não Para’"
Daniel fica intrigado com obra e se pergunta quem é o autor misterioso: 'D.B.',"O fotógrafo, que é a vida presente de Danilo Breton, fica fascinado com pintura de jovem nua em 'Espelho da Vida'"
"Tatá Werneck se emociona ao falar do 'Lady Night', que estreia na Globo nesta quinta, 17/1","Apresentadora explica o que o público pode esperar da nova atração da TV aberta, exibida originalmente no 'Multishow'"
Jeniffer Nascimento se diverte com hit do momento que leva seu nome e brinca: 'Estou sofrendo',"Atriz diz que escuta 'Jenifer', de Gabriel Diniz, todos os dias em comentários nas suas redes sociais"
Cauã Reymond elogia Tatá Werneck por 'Lady Night': 'Toque Genial',"O ator é o primeiro convidado do programa que estreia na TV Globo nesta quinta-feira, 17/1, logo após o 'Big Brother Brasil'"
León lembra de mulher misteriosa ao encontrar Neide,A cabeleireira procura Gabriel e Judith para saber como o gato pode estar vivo. Confira em 'O Sétimo Guardião'!
Karol Conka planeja lançar grife em 2019: 'Será um ano de realizações',"Nos bastidores do 'Altas Horas', a rapper entregou que está dando os primeiros passos para ter a própria marca. Veja o vídeo!"
Marocas descobre que é portadora de um vírus mortal,"Mantida em cativeiro na Criotec, ela recebe ajuda de Helen, em ‘O Tempo Não Para’"
Gustavo Bruno vê quadro de Julia nua e fica revoltado: 'Maldito',"Em 'Espelho da Vida', o marquês se prepara para incendiar todas as obras de Danilo, mas é flagrado por Hildegard"
Feliciano dá repaginada no visual para encontro com Valentina; veja fotos!,Leopoldo Pacheco comenta transformação do personagem de 'O Sétimo Guardião'
Talita Younan fala sobre o fim do namoro com Fábio Scalon e planos para depois de 'O Tempo Não Para',"'Hoje, vejo uma Vera Lúcia mais mulher. Isso aconteceu comigo também', avalia a atriz, que mudará a cor e o corte de cabelo depois da novela"
Direto do túnel do tempo: vamos relembrar os bordões de novela dos anos 90!,"No esquenta para a nova novela das 7, 'Verão 90', listamos 20 bordões que foram sucesso na década de 90 "
"Daniel, vida de Danilo no presente, aparece admirando quadro em galeria de Lisboa","Jovem aparece pela primeira vez no capítulo desta quinta, 17/01, de 'Espelho da Vida'. Na cena, ele encontra um quadro de uma jovem, assinado por um pintor desconhecido"
Marocas procura Petra e acaba sendo presa na Criotec,"A jovem vai até lá pedir que deixem sua família em paz, mas é surpreendida; confira em 'O Tempo Não Para'"
Valentina toma medida drástica ao descobrir que León está vivo,A poderosa cobra explicações de Sampaio após encontrar gato na estrada. Confira em 'O Sétimo Guardião'!
Nany People arrasa em show no cabaré de Ondina e web pira; reveja a cena ,Marcos Paulo fez performance arrebatadora em o 'Sétimo Guardião'. No palco do cabaré de Ondina a atuação de Nany People rendeu elogios na web 
Maristela deixa Cris chocada com revelação: 'O Henrique é seu irmão',"Em 'Espelho da Vida', Cris ainda busca por Danilo e decide ir à casa da mulher para procurá-lo. Chegando lá, ela tem uma grande surpresa..."
"Pixie Cut: assim como Deborah Secco, veja famosas que já aderiram ao cabelo Joãozinho",Corte com a nuca batida é tendência de verão. Cabeleireiro Anderson Couto dá dicas de cuidados com os fios curtos e platinados como o da atriz
Valentina manda Sampaio aguardar ordens para matar Gabriel,A empresária diz que a morte de León foi apenas um aviso para o filho. Confira em 'O Sétimo Guardião'!
Alain fica surpreso com comentário da guardiã: 'Você continua arrogante',"O cineasta vai até o casarão procurar por Julia e acaba se encontrando com Senhora, que o aconselha a 'prestar atenção nos sinais'..."
Agustina é banida da igreja por padre Luís,"Ela e os demais congelados estão sendo perseguidos, em 'O Tempo Não Para'"
Geandro e Lourdes Maria têm noite quente em cabana abandonada,Irmão de Júnior liberta a garota do convento e ela pede para ele ficar ao seu lado. Confira em 'O Sétimo Guardião'!
"'Piscininha, amor': famosos embarcam no meme do verão protagonizado por Egídio","Claudia Leitte, Anitta e Fábio Porchat foram alguns dos artistas que entraram na brincadeira em seus posts nas redes sociais; veja!"
Elenco de 'Verão 90' grava em Cabo Frio; confira imagens exclusivas,"Veja, com exclusividade, bastidores da próxima novela das 7 com Isabelle Drummond, Rafa Vitti, Jesuíta Babosa, Claudia Raia, Dira Paes e mais!"
Livaldo toma decisão radical e desiste de processo contra Samuca,"Ex de Carmen deixa carta de despedida para o filho, em ‘O Tempo Não Para’"
'Tá no Ar': veja os erros de gravação da estreia!,Se não for para rir dos nossos próprios erros a gente nem vem. Confira no vídeo!
Ana Clara Lima ganha troféus do 'Prêmio Gshow 2018' e revela desejo de morar sozinha,"Repórter do 'Big Brother Brasil 19' conquista duas categorias na premiação, Fandom do Ano e Migos do Ano, ao lado de Gleici Damasceno"
Leandro Hassum relembra Arquivo Confidencial: 'Sou manteiga derretida',Humorista participou da 'Pizza do Faustão' e lembrou dos seus momentos marcantes no programa
Gabriel fica em choque ao ver León morto,Neide conta ao novo dono do casarão que Sampaio atropelou o gato. Confira em 'O Sétimo Guardião'!
Samuel dá ultimato a Marocas: 'A gente precisa fugir daqui',"O filho de Carmen teme que sua amada volte a ser cobaia da Criotec, em 'O Tempo Não Para'"
Isabella Santoni pede ajuda de seguidoras para cuidar dos fios loiros ,A atriz postou a foto em suas redes sociais e pediu dicas de cuidados 
Danilo sofre atentado e apanha de capangas de Gustavo Bruno,"Para não levantar suspeitas contra o marquês, os homens dizem que foi coronel Eugênio o mandante da surra em 'Espelho da Vida'"
Casamento de Alok: noiva começou a se arrumar à 1h30 da madrugada,"Romana Novais elegeu Junior Mendes para fazer make e penteado. Maquiador top das estrelas, profissional cobra de R$ 15 mil a R$ 20 mil por produção de noivas; veja foto e vídeo exclusivos da preparação"
Lúcio mostra que tem sangue frio e ameaça Samuca e Marocas,"Mesmo derrotado no caso da implosão da SamVita, o vilão parece ter uma carta na manga"
Carol Portes comenta retorno ao 'Tá no Ar' após maternidade: 'Faz parte da minha essência',Humorista contou detalhes sobre como faz para conciliar a maternidade com o trabalho após o nascimento da filha Helena e sobre o clima de despedida nos bastidores
Geandro tira Lourdes Maria do convento e ganha beijão ,Filha de Socorro fica comovida com gesto do seu admirador. Confira em 'O Sétimo Guardião'!
Bailarinas do 'Domingão' curtem cruzeiro nas Bahamas e selam amizade com tornozeleiras iguais,"As amigas falam sobre experiência de estarem juntas fora do palco do dominical e do bordão que criaram na viagem: ""Beautifulridade"""
Cris se preocupa com o sumiço de Danilo e vai atrás dele na cabana,"Mas ela não vai sozinha... Acreditando na amizade de Gustavo Bruno, ela pede que ele o acompanhe. Mal sabe ela que o marquês é a causa do desaparecimento do artista "
Confira fotos de famosos no desafio dos 10 anos,Gshow mostra estrelas que aderiram ao desafio #10yearschallenge e relembra como eram os talentos há uma década
"De volta aos anos 30, Cris pede ajuda a Gustavo Bruno para encontrar Danilo","Em 'Espelho da Vida', jovem desabafa com o marquês, e ele promete encontrar o artista e descobrir mais informações sobre seu paradeiro. Mas nem tudo é o que parece..."
"Em 'Espelho da Vida', Danilo é encurralado por capangas de Gustavo Bruno ","Na novela das 6, o jovem artista é surpreendido pela chegada dos bandidos, que o intimidam"
"Lúcio perde na Justiça, mas manda capanga implodir a SamVita ","Vilão ordena a destruição do prédio mesmo sabendo dos riscos, em 'O Tempo Não Para'"
Valentina ameaça tirar a vida de Gabriel: 'Que morra de uma vez!',Empresária choca o filho ao dizer que era melhor que ele não tivesse nascido. Confira em 'O Sétimo Guardião'!
Marilda se desespera ao ver bigode nascendo,Primeira-dama não consegue água da fonte após ser proibida por Eurico de sair de casa. Confira em 'O Sétimo Guardião'!
Polícia dá ultimato em manifestantes em defesa da SamVita: 'Última chance',"Dom Sabino tenta em vão conversar policial a não cumprir a ordem de implosão da empresa, na novela das sete"
Ivete Sangalo revela o que perguntaria para Faustão se fosse repórter ,Cantora fez trocadilho com a 'Pizza do Faustão' e disse que foi uma verdadeira terapia: 'Foi terapizza'
Cris rompe noivado e avisa que não atuará mais no filme de Alain em 'Espelho da Vida',"No capítulo desta terça, 15/01, da novela das 6, a atriz descobre que o noivo mentiu em relação ao diário de Julia Castelo"
Claudia Raia comenta elogios após fotos de biquíni: 'Mulheres estão plenas aos 50' ,"A atriz fala sobre repercussão de suas imagens nas redes sociais e afirma que está em sua melhor fase: 'Segura, feliz e realizada' "
Marcelo Adnet e Marcius Melhem falam da última temporada do 'Tá no Ar': 'Foi um término calculado',"Na reta final do programa, eles dão spoiler do episódio final, comentam sobre convidados e escolhem seus personagens favoritos "
'Cordel Encantado': fãs se emocionam com reprise e cenas de Domingos Montagner,"A trama voltou ao ar nesta segunda-feira, 14/1, no 'Vale a Pena Ver de Novo'; reveja cenas"
Vanda chega com liminar e impede polícia de invadir a SamVita,"A advogada aparece com a ordem judicial quando a polícia está prestes a retirar manifestantes à força, em 'O Tempo Não Para'"
Claudia Raia define personagem em 'Verão 90': 'Inadequada' ,"A novela entra no ar no próximo dia 28/1, trazendo o Rio de Janeiro da década de 90; veja o vídeo"
